IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
0,-0.01486118491363907,1.2256975449922236,0.022635892176784488,0.035699215244167075,0.8817597752080343,-0.35091099373391366,-1.3366772476916404,-0.5994506783590589,0,0,0,0,0,1,0,1
1,0.005378767301054849,0.7452045673075128,0.022635892176784488,1.9126682641642754,-0.8591282311256959,1.5275716493026517,-0.8873681623772517,-1.4175568546233954,0,0,1,0,0,0,0,0
1,1.746014657764732,-1.1767673434313302,0.022635892176784488,-0.9089191949966717,0.8817597752080343,-0.5074512139869607,1.2900527895309395,1.1928667396052122,0,0,0,0,0,0,1,0
0,-1.087578652292417,0.06450618225417258,-1.718586582960482,1.1029953411006992,-0.8591282311256959,1.6841118695556987,-0.6799947383859954,-1.6343694455061701,0,0,0,1,0,0,0,0
0,0.217898265555341,-0.095658143640731,1.7638583673140509,-0.24645953067192763,-0.8591282311256959,-1.1857921684168315,1.670237400181576,1.2622467686877001,0,1,0,1,0,0,0,0
0,-0.1869007787385374,0.284732130359665,0.022635892176784488,0.15837693085986043,0.8817597752080343,-0.820531654493055,-0.6108702637222433,-0.5069439729157416,1,0,0,0,0,0,0,1
0,0.5417375009904437,-0.6362127435360305,0.022635892176784488,0.6613555648842032,0.8817597752080343,1.162311135378875,1.013554890875931,0.8372940905574616,1,0,0,0,0,0,1,0
1,1.9484141799116712,1.06553321909732,0.022635892176784488,-0.4672794187801757,0.8817597752080343,-0.6118113608223255,0.8753059415484269,1.9849554049636158,0,1,0,0,0,0,0,1
0,-0.6119397752471097,-0.03559652143014215,0.022635892176784488,-1.031596910612365,-0.8591282311256959,1.1101310619611926,-1.060179349036632,-1.0677658746658523,0,0,1,0,0,1,1,0
0,-1.2090183655805804,0.34479375257025385,0.022635892176784488,-0.8721158803119637,0.8817597752080343,-0.8727117279107374,-1.3021150103597643,-0.923224147410669,1,0,0,0,0,0,0,0
0,-0.8143392973940489,-0.8163976101677971,0.022635892176784488,-2.062089721784189,0.8817597752080343,-0.7683515810753726,-0.05787446641222651,0.14927546882278986,0,0,0,1,0,0,1,0
0,-0.2375006592752722,-0.7563359879572082,0.022635892176784488,0.6000167070763566,-0.8591282311256959,0.6405104012020514,-1.5786129090147727,-2.0101779363696464,1,0,0,0,0,1,0,1
1,0.0660986239451366,2.62713539657263,0.022635892176784488,0.5754811639532178,0.8817597752080343,-0.8727117279107374,-1.6131751463466488,-0.7208657292534126,0,0,0,0,0,0,0,1
1,0.11669850448187141,1.786272685624386,0.022635892176784488,1.5569028888787646,-0.8591282311256959,-0.2987309203162313,0.18406119491090583,0.4499222615135708,0,0,1,1,0,0,0,1
0,1.8269744666235077,-0.095658143640731,0.022635892176784488,0.41600013365281646,0.8817597752080343,0.3796100341136395,0.8061814668846747,0.8893291123693275,0,1,0,0,0,1,1,0
0,1.6448148966912624,1.5059851153083048,-1.718586582960482,0.6490877933226339,-0.8591282311256959,-0.2987309203162313,-0.6108702637222433,-0.28434971294275957,1,0,0,0,0,0,0,0
1,1.3209756612561596,1.1856564635184976,0.022635892176784488,-0.07471072880995695,-0.8591282311256959,-0.6118113608223255,-1.4058017223553925,-0.8104816001516262,0,1,0,0,0,0,0,0
1,2.5454927702451418,-0.6562332842728935,0.022635892176784488,0.46507121989909384,0.8817597752080343,-1.2901523152521963,-0.19612341573973072,0.4036689087919122,1,0,0,0,0,0,1,0
0,0.8352168081035055,-0.7563359879572082,0.022635892176784488,1.0784597979775605,0.8817597752080343,1.4753915758849694,-0.02331222908035046,0.37765139788597923,0,0,0,0,0,1,0,1
0,1.1185761391092204,0.645101863623198,1.7638583673140509,0.1829124739829991,0.8817597752080343,1.6841118695556987,-1.6131751463466488,-0.13691715114247277,0,1,0,1,0,0,0,0
1,0.8149768558888116,0.2446910488859391,0.022635892176784488,-0.5040827334648837,-0.8591282311256959,0.32742996069595715,-0.9219303997091277,-0.1253538129620581,1,0,0,1,0,0,0,1
1,0.6530572381712603,-0.4360073361674011,0.022635892176784488,-0.20965621598721965,0.8817597752080343,-0.2465508468985489,-1.5094884343510206,-1.0070583492186753,0,0,0,0,1,0,1,0
1,0.4000578354875863,0.7051634858337869,-1.718586582960482,0.7472299658151885,0.8817597752080343,-0.19437077348086654,-1.4403639596872686,-0.6312498583551991,0,1,0,0,0,0,0,1
1,-0.39942027699282356,-1.4770754544842744,1.7638583673140509,-0.47954719034174503,-0.8591282311256959,0.8492306948727809,-0.9910548743728799,-1.5187360637020235,0,1,0,0,1,0,0,0
1,-1.259618246117315,0.08452672299103553,-1.718586582960482,0.8821754529924513,0.8817597752080343,1.0579509885435103,1.4974262135221958,0.7852590687455957,1,0,0,0,1,0,0,0
1,-0.13630089820180258,-1.256849506378782,0.022635892176784488,1.8758649494795674,0.8817597752080343,-0.5596312874046431,0.978992653544055,0.41523224697232686,1,0,0,1,0,0,0,1
0,0.5720974293124846,-1.236828965641919,0.022635892176784488,0.8944432245540206,-0.8591282311256959,1.1101310619611926,-1.6131751463466488,-1.5534260782432676,1,0,0,0,0,1,1,0
1,0.07621860005248357,-0.7363154472203453,0.022635892176784488,0.7349621942536192,-0.8591282311256959,0.6405104012020514,-0.5763080263903673,-1.0388575292148157,0,0,0,0,0,1,0,1
1,-1.07745867618507,0.34479375257025385,-1.718586582960482,0.3423935042834005,-0.8591282311256959,1.1101310619611926,1.4283017388584436,0.7765865651102847,1,0,0,1,0,0,1,0
1,-0.16666082652384348,-0.6962743657466194,0.022635892176784488,-0.7617059362578398,0.8817597752080343,-1.7075929025936551,-1.5786129090147727,-1.4782643800705724,0,1,0,0,0,1,0,1
1,-0.21726070706057826,-1.236828965641919,0.022635892176784488,-0.8475803371888251,0.8817597752080343,-0.45527114056927837,-0.2652478904034828,-0.6630490383513394,0,1,0,0,1,0,0,0
0,-0.06546106545037388,0.4448964562545686,1.7638583673140509,-0.8598481087503944,-0.8591282311256959,-0.19437077348086654,-0.23068565307160677,-0.3710747492958695,1,0,0,0,0,0,1,0
0,0.5012575965610558,1.4659440338345788,0.022635892176784488,0.5509456208300791,0.8817597752080343,-0.5074512139869607,0.978992653544055,0.8141674141966323,1,0,0,1,0,0,1,0
1,0.713777094815342,0.6050607821494721,0.022635892176784488,-0.38140501784919034,0.8817597752080343,1.997192310061793,1.2554905521990634,2.1150429594932807,0,0,1,0,0,0,1,0
0,-0.5107400141736401,1.786272685624386,0.022635892176784488,-0.025639642563679604,-0.8591282311256959,-0.45527114056927837,-0.12699894107597862,0.024969583383332362,0,1,0,0,0,1,0,0
0,0.9971364258210569,1.385861870887127,0.022635892176784488,0.41600013365281646,2.6226477815417644,0.4839701809490043,1.3246150268628154,2.563122313984348,0,0,0,0,0,0,0,1
0,1.1489360674312614,-0.5160894991148529,0.022635892176784488,-0.8230447940656864,-0.8591282311256959,0.17088974044291005,0.7716192295527987,0.8806566087340166,0,0,1,0,0,1,0,0
0,0.3292180027361576,0.6050607821494721,0.022635892176784488,-0.49181496190331436,-0.8591282311256959,-0.2987309203162313,-1.094741586368508,-0.6110140165394735,1,0,0,0,0,1,1,0
0,0.6732971903859541,-0.11567868437759393,0.022635892176784488,0.31785796116026177,-0.8591282311256959,-0.7683515810753726,1.4974262135221958,1.004962494173474,1,0,0,0,1,0,0,1
0,0.9971364258210569,1.045512678360457,0.022635892176784488,-0.28326284535663565,0.8817597752080343,2.1537325303148402,-0.05787446641222651,0.08278627428540562,0,1,0,0,0,1,0,0
1,-1.1078186045071108,-0.11567868437759393,0.022635892176784488,-0.18512067286408096,-0.8591282311256959,-0.2465508468985489,1.566550688185948,0.46437643423908914,1,0,0,0,1,0,1,0
1,1.0679762585724857,-0.8163976101677971,0.022635892176784488,-1.0070613674892264,-0.8591282311256959,0.9014107682904632,0.7024947548890466,0.8575299323731873,0,0,0,0,1,0,1,0
1,-0.8042193212867019,1.345820789413401,0.022635892176784488,-0.17285290130251163,2.6226477815417644,-0.03783055322781942,-0.8528059250453757,0.20998299426996678,0,1,0,0,1,0,0,0
1,-0.7030195602132323,0.284732130359665,0.022635892176784488,1.6305095182481808,-0.8591282311256959,-0.5074512139869607,0.7716192295527987,-0.1484804893228874,1,0,0,1,0,0,0,0
1,0.1976583133406471,-0.6962743657466194,0.022635892176784488,-0.43047610409546766,-0.8591282311256959,0.11870966702522769,-0.5071835517266151,-0.3884197565664914,0,1,0,1,0,0,0,0
0,-2.1704160957785414,-0.5160894991148529,1.7638583673140509,-1.1174713115433506,-0.8591282311256959,0.32742996069595715,0.04581224558340164,-0.48092646200980865,1,0,0,0,0,1,1,0
1,0.17741836112595316,-0.6962743657466194,0.022635892176784488,0.9435143108002979,-0.8591282311256959,-0.5074512139869607,-0.23068565307160677,-0.44045477837835734,1,0,0,0,1,0,0,0
1,0.9971364258210569,-1.0366235582732894,0.022635892176784488,0.5141423061453712,-0.8591282311256959,-0.820531654493055,-0.5417457890584912,-0.2670047056721376,1,0,0,1,0,0,1,0
0,-1.6644172904111936,-0.4960689583779899,-1.718586582960482,0.2197157886677071,-0.8591282311256959,0.4839701809490043,-0.7491192130497475,-1.5476444091530603,0,0,0,0,1,0,0,0
0,1.0983361868945265,0.34479375257025385,-1.718586582960482,-1.2892201134053212,-0.8591282311256959,0.11870966702522769,1.013554890875931,1.135050048703139,0,0,0,0,0,0,1,0
1,-0.7030195602132323,0.04448564151730964,0.022635892176784488,-1.1542746262280585,0.8817597752080343,-0.7161715076576902,0.3568723815702861,0.3545247215251499,0,1,0,0,0,0,1,0
0,0.20777828944799404,-0.45602787690426405,-1.718586582960482,-1.497772229952,0.8817597752080343,-0.977071874746102,-1.025617111704756,-0.9203333128655654,1,0,0,0,0,0,0,1
0,-0.5613398947103749,1.4659440338345788,0.022635892176784488,0.4282679052143858,-0.8591282311256959,0.32742996069595715,0.9444304162121789,0.5539923051373027,1,0,0,0,0,1,0,0
0,0.5822174054198316,-2.0376505951164368,1.7638583673140509,1.0048531686081446,0.8817597752080343,-2.0206733430997494,-1.5786129090147727,-1.345285990995804,0,0,0,0,1,0,0,0
0,1.0376163302504449,0.284732130359665,-1.718586582960482,0.46507121989909384,0.8817597752080343,-0.2987309203162313,0.7716192295527987,0.7476782196592481,1,0,0,0,0,0,1,0
1,0.6530572381712603,-0.1757403065881828,-1.718586582960482,1.9126682641642754,-0.8591282311256959,0.11870966702522769,1.7393618748453281,0.5164114560509551,0,0,0,1,0,0,1,0
0,-0.0047412088062921106,-0.9965824767995636,0.022635892176784488,-0.43047610409546766,-0.8591282311256959,1.7884720163910635,-0.8182436877134996,-0.8191541037869372,1,0,0,0,0,0,1,0
1,-0.48038008585159925,0.34479375257025385,-1.718586582960482,-0.3077983884797743,-0.8591282311256959,0.014349520189862948,-1.1638660610322602,-1.7355486545847982,0,1,0,0,0,0,0,1
1,-0.06546106545037388,-0.23580192879877163,0.022635892176784488,0.10930584461358309,0.8817597752080343,-0.35091099373391366,1.1863660775353113,0.8806566087340166,1,0,0,0,0,0,0,1
0,0.6631772142786072,1.2256975449922236,1.7638583673140509,-0.22192398754878898,0.8817597752080343,0.2752498872782748,0.39143461890216213,1.0714516887108583,1,0,0,0,0,1,1,0
0,0.7036571187079951,0.8453072709918276,0.022635892176784488,0.4896067630222325,-0.8591282311256959,-0.7683515810753726,1.1863660775353113,0.3169438724388023,0,0,1,1,0,0,0,0
0,0.5619774532051376,1.8863753893087007,-1.718586582960482,-0.626760449080577,0.8817597752080343,-0.2465508468985489,-0.8873681623772517,0.05387792883436899,0,0,0,0,1,0,0,0
1,-1.300098150546703,-0.5160894991148529,0.022635892176784488,-1.3628267427747371,-0.8591282311256959,0.014349520189862948,-1.3021150103597643,-1.4695918764352613,1,0,0,1,0,0,0,1
0,-0.02498116102098603,1.365841330150264,-1.718586582960482,-1.755395432744956,0.8817597752080343,0.6405104012020514,0.3568723815702861,0.5742281469530283,1,0,0,0,1,0,0,1
0,-0.6422997035691506,-1.1967878841681932,0.022635892176784488,0.47733899146066316,0.8817597752080343,-0.7161715076576902,1.2554905521990634,0.7158790396631078,0,0,1,0,0,1,1,0
0,0.6732971903859541,-0.1356992251144569,-1.718586582960482,-0.5163505050264531,-0.8591282311256959,-0.03783055322781942,-0.5071835517266151,-1.1226917310228217,0,0,1,0,0,1,0,0
0,-0.7738593929646611,-0.4960689583779899,1.7638583673140509,-1.1420068546664892,-0.8591282311256959,-1.8641331228467024,-1.4403639596872686,-2.030413778185372,0,0,0,0,0,1,1,0
0,0.460777692131668,0.5850402414126092,0.022635892176784488,-0.6022249059574384,-0.8591282311256959,0.5361502543666866,-0.16156117840785467,0.0018429070225030593,0,0,1,0,0,1,0,1
1,-0.288100539812007,0.5449991599388833,0.022635892176784488,1.9249360357258447,-0.8591282311256959,-0.2465508468985489,1.4628639761903197,0.7794773996553884,0,1,0,0,1,0,0,0
0,-1.8971767408801736,-0.9365208545889747,1.7638583673140509,-1.0806679968586426,-2.600016237459426,1.9450122366441107,0.5296835682296663,-0.9058791401400471,0,0,1,0,0,0,0,0
0,0.9465365452843221,0.6250813228863351,1.7638583673140509,0.7226944226920499,-0.8591282311256959,0.3796100341136395,-0.8873681623772517,-0.015502100248118917,0,1,0,0,1,0,0,1
0,-0.02498116102098603,-0.4159867954305381,0.022635892176784488,0.41600013365281646,-0.8591282311256959,-0.9248918013284197,0.32231014423841003,-0.00682959661280793,0,0,0,1,0,0,1,0
1,1.2906157329341188,-0.83641815090466,-1.718586582960482,1.3238152292089473,-0.8591282311256959,-1.1336120949991493,-0.9910548743728799,-0.6254681892649918,0,0,0,0,0,1,1,0
0,-1.6846572426258875,-0.03559652143014215,0.022635892176784488,-0.11151404349466496,0.8817597752080343,0.6926904746197338,-0.7491192130497475,-1.2730151273682122,0,0,0,0,0,1,0,0
1,-0.29822051591935395,-1.4970959952211373,1.7638583673140509,-1.5223077730751386,-0.8591282311256959,1.840652089808746,0.39143461890216213,-0.8943158019596325,0,0,0,1,0,0,0,1
1,-0.21726070706057826,0.9053688932024163,-1.718586582960482,0.9803176254850059,-0.8591282311256959,1.5275716493026517,-1.4058017223553925,-1.336613487360493,0,0,0,0,1,0,0,0
0,0.2786181221994228,-0.07563760290386805,0.022635892176784488,-0.2341917591103583,2.6226477815417644,-1.2901523152521963,0.6333702802252945,0.9991808250832668,0,1,0,0,0,0,0,1
0,-1.3405780549760908,-0.0556170621670051,-1.718586582960482,1.2502085998395314,0.8817597752080343,0.22306981386059244,-1.6131751463466488,-2.2819163836093908,0,1,0,0,0,0,1,0
0,0.5518574770977906,-0.11567868437759393,0.022635892176784488,0.8085688236230352,0.8817597752080343,1.162311135378875,-0.9219303997091277,-0.20051551113475335,0,0,0,1,0,0,0,1
1,1.9382942038043243,1.6261083597294825,0.022635892176784488,0.9803176254850059,-0.8591282311256959,-1.394512462087561,0.7370569922209227,0.9298007960007788,0,0,1,0,0,0,1,0
1,0.48101764434636196,1.4859645745714418,0.022635892176784488,2.329772497257633,-0.8591282311256959,1.0579509885435103,-0.43805907706286307,-0.5965598438139551,1,0,0,0,1,0,0,1
1,0.09645855226717749,1.3258002486765383,0.022635892176784488,0.2810546464755538,-2.600016237459426,-0.7683515810753726,-0.8528059250453757,-0.9665866655872241,0,0,0,0,1,0,0,0
1,-1.3911779355128255,-0.11567868437759393,0.022635892176784488,1.421957401701502,0.8817597752080343,-0.2465508468985489,-1.2675527730278882,-1.5418627400628528,0,0,1,1,0,0,1,0
1,-0.783979369072008,-1.1367262619576042,0.022635892176784488,-0.39367278941075967,0.8817597752080343,0.2752498872782748,1.1172416028715593,0.4585947651488818,1,0,0,0,1,0,0,0
1,-0.05534108934302691,-0.03559652143014215,0.022635892176784488,0.5386778492685098,-0.8591282311256959,1.1101310619611926,-0.9219303997091277,-1.4088843509880844,0,0,0,0,0,1,0,0
0,-0.530979966388334,0.284732130359665,0.022635892176784488,-0.49181496190331436,-0.8591282311256959,1.579751722720334,1.1863660775353113,1.296936783228944,0,0,0,1,0,0,1,0
0,1.0376163302504449,0.7852456487812387,1.7638583673140509,0.47733899146066316,-0.8591282311256959,-0.35091099373391366,0.8407437042165508,1.279591775958322,0,1,0,0,1,0,1,0
1,0.5417375009904437,0.284732130359665,-1.718586582960482,0.36692904740653914,0.8817597752080343,-0.5074512139869607,0.9444304162121789,0.5193022905960587,1,0,0,1,0,0,0,0
0,2.727652340177387,-1.0566440990101524,0.022635892176784488,-2.013018635537912,-0.8591282311256959,-0.5596312874046431,1.6356751628497,2.4272530903644762,1,0,0,0,0,0,0,0
0,-0.9964988673262942,-0.5561305805885788,1.7638583673140509,-0.589957134395869,-0.8591282311256959,0.7970506214550985,1.6011129255178238,0.869093270553602,0,0,1,0,1,0,0,0
1,0.03573869562309573,-0.6562332842728935,0.022635892176784488,0.23198356022927644,-0.8591282311256959,1.005770915125828,1.1172416028715593,0.5279747942313697,0,1,0,0,0,1,0,0
1,-1.4012979116201725,0.5049580784651574,0.022635892176784488,-2.2093029805230215,-0.8591282311256959,0.9014107682904632,-0.8873681623772517,-1.0648750401207485,0,1,0,0,1,0,1,0
0,-2.2513759046373174,0.5449991599388833,0.022635892176784488,-0.08697850037152628,0.8817597752080343,0.2752498872782748,0.8753059415484269,0.3892147360663939,0,1,0,1,0,0,1,0
1,0.734017047030036,0.665122404360061,1.7638583673140509,0.9925853970465752,-0.8591282311256959,0.3796100341136395,0.4951213308977903,0.8864382778242239,0,1,0,1,0,0,0,0
1,0.5012575965610558,0.284732130359665,0.022635892176784488,1.2870119145242394,-0.8591282311256959,-0.2465508468985489,-0.6454325010541193,-0.1802796693190277,1,0,0,0,1,0,0,1
0,-0.8649391779307837,-2.0776916765901627,0.022635892176784488,-0.7617059362578398,-0.8591282311256959,-0.14219070006318416,-1.025617111704756,-1.7268761509494874,1,0,0,0,0,1,0,1
1,0.09645855226717749,-1.7573630248003556,0.022635892176784488,1.348350772332086,0.8817597752080343,0.9014107682904632,-0.7836814503816235,-0.33060306566441816,0,0,0,0,0,1,1,0
0,-0.6321797274618036,-0.1757403065881828,0.022635892176784488,1.1888697420316847,-0.8591282311256959,0.2752498872782748,1.4283017388584436,1.0251983359891996,0,0,0,0,0,1,0,0
0,-0.5006200380662932,0.06450618225417258,1.7638583673140509,-2.098893036468897,-0.8591282311256959,-0.5074512139869607,-1.3021150103597643,-0.992604176493157,0,1,0,1,0,0,0,0
0,-0.3285804442413948,1.2256975449922236,0.022635892176784488,0.12157361617515243,0.8817597752080343,1.1101310619611926,-0.9910548743728799,-0.8740799601439068,0,1,0,0,1,0,1,0
0,-0.9054190823601715,0.04448564151730964,0.022635892176784488,0.23198356022927644,-0.8591282311256959,-0.6639914342400078,0.25318566957465793,0.18396548336403382,0,1,0,0,0,0,0,1
0,-0.7232595124279263,-0.9965824767995636,0.022635892176784488,1.495564031070918,-0.8591282311256959,0.11870966702522769,-0.12699894107597862,-0.31614889293889986,0,0,0,1,0,0,0,1
1,-0.6928995841058854,0.645101863623198,0.022635892176784488,0.2810546464755538,0.8817597752080343,-1.2901523152521963,0.6679325175571705,0.7129882051180041,0,0,1,0,0,1,0,1
1,0.43041776380962715,-0.03559652143014215,0.022635892176784488,1.3728863154552247,-0.8591282311256959,-0.977071874746102,-0.05787446641222651,-0.5647606638178149,0,0,1,0,1,0,1,0
1,-2.8079745905414,-0.4360073361674011,1.7638583673140509,-0.7617059362578398,-0.8591282311256959,0.014349520189862948,0.9444304162121789,-0.8682982910536995,0,0,0,0,0,1,0,1
1,-0.22738068316792523,-1.6372397803791778,-1.718586582960482,-1.5591110877598466,-0.8591282311256959,-0.7161715076576902,1.3937395015265677,0.06255043246967998,0,0,0,0,0,0,1,0
0,-1.0976986283997638,0.06450618225417258,0.022635892176784488,-0.626760449080577,0.8817597752080343,-0.2465508468985489,0.32231014423841003,0.1001312815560276,0,0,0,0,0,1,1,0
0,-1.0673387000777228,0.20464996741221322,0.022635892176784488,1.5569028888787646,-0.8591282311256959,1.2666712822142399,-1.3366772476916404,-1.764457000035835,0,0,0,0,0,1,0,0
1,-0.530979966388334,-1.0166030175364265,0.022635892176784488,0.9189787676771592,-0.8591282311256959,-0.14219070006318416,-0.9219303997091277,-1.232543443736761,0,0,0,0,0,0,0,1
0,-0.01486118491363907,0.7251840265706498,1.7638583673140509,2.2807014110113557,-0.8591282311256959,0.9014107682904632,0.7716192295527987,0.4354680887880525,0,0,0,0,1,0,1,0
1,-0.21726070706057826,0.6250813228863351,0.022635892176784488,-1.4118978290210145,-0.8591282311256959,-0.820531654493055,-0.8528059250453757,-0.983931672857846,0,1,0,1,0,0,0,1
1,-1.07745867618507,0.02446510078044669,-1.718586582960482,1.0293887117312832,-0.8591282311256959,0.5361502543666866,0.5988080428934185,-0.10511797114633246,0,1,0,0,1,0,0,1
1,0.734017047030036,-0.015575980693279205,-1.718586582960482,0.7472299658151885,-0.8591282311256959,-1.0814320215814668,1.6356751628497,1.0251983359891996,0,1,0,0,0,0,0,0
0,-0.9155390584675185,0.9253894339392793,0.022635892176784488,-0.2709950737950663,-0.8591282311256959,-0.2465508468985489,1.2554905521990634,1.296936783228944,0,1,0,0,0,1,0,1
0,-0.7434994646426202,0.34479375257025385,0.022635892176784488,0.7717655089383272,0.8817597752080343,0.588330327784369,0.4259968562340382,0.09724044701092394,0,0,0,0,1,0,0,0
0,0.2887380983067697,-0.7363154472203453,1.7638583673140509,0.1461091592982911,0.8817597752080343,0.014349520189862948,-1.4403639596872686,-0.2727863747623449,0,0,1,1,0,0,1,0
0,0.3292180027361576,-0.21578138806190866,0.022635892176784488,0.4528034483375245,0.8817597752080343,0.9535908417081456,0.8061814668846747,0.6233723342197905,1,0,0,0,0,0,0,1
1,-0.6220597513544567,0.5249786192020204,0.022635892176784488,0.6736233364457725,0.8817597752080343,0.6926904746197338,-0.36893460239911097,-0.24676886385641195,0,0,0,0,1,0,1,0
0,-2.9698942082589515,-2.0576711358532997,0.022635892176784488,0.9680498539234366,0.8817597752080343,-0.35091099373391366,-0.9564926370410038,-1.6921861364082433,1,0,0,1,0,0,0,1
0,-0.8952991062528246,-0.9565413953258377,0.022635892176784488,0.08477030149044441,-0.8591282311256959,1.3188513556319221,-1.4058017223553925,-1.4840460491607796,0,0,1,0,0,0,1,0
0,0.1672983850186062,0.665122404360061,0.022635892176784488,1.753187233863874,-0.8591282311256959,0.4317901075313219,1.3937395015265677,1.0165258323538888,0,1,0,1,0,0,0,1
1,0.6935371426006481,1.1856564635184976,1.7638583673140509,-0.20965621598721965,-0.8591282311256959,-0.2465508468985489,-0.7145569757178715,-0.09355463296591782,0,0,1,0,0,0,0,1
1,-0.07558104155772083,1.0054715968867312,0.022635892176784488,1.8513294063564287,-0.8591282311256959,0.11870966702522769,1.4974262135221958,1.091687530526584,0,0,0,0,0,1,0,1
0,-0.48038008585159925,0.8653278117286904,0.022635892176784488,-1.1052035399817812,-0.8591282311256959,0.06652959360754532,0.18406119491090583,0.5829006505883393,0,1,0,0,1,0,0,1
0,2.3228532958835086,0.10454726372789848,0.022635892176784488,-0.9579902812429492,-0.8591282311256959,0.22306981386059244,-0.6108702637222433,0.18974715245424115,0,0,0,1,0,0,0,1
0,-0.37918032477812963,-1.0566440990101524,0.022635892176784488,-0.9089191949966717,0.8817597752080343,-0.14219070006318416,1.3937395015265677,0.8719841050987056,0,1,0,0,0,0,0,1
0,0.6226973098492194,-0.21578138806190866,0.022635892176784488,0.9435143108002979,0.8817597752080343,0.3796100341136395,-0.2652478904034828,-0.31325805839379617,1,0,0,1,0,0,0,1
1,-1.3506980310834378,-2.0176300543795738,0.022635892176784488,-0.7862414793809784,-0.8591282311256959,0.7970506214550985,-0.403496839730987,-1.1805084219248951,1,0,0,1,0,0,0,1
0,-1.1078186045071108,1.2857591672028124,0.022635892176784488,1.4710284879477793,-0.8591282311256959,0.4317901075313219,-0.36893460239911097,-0.7931365928810042,1,0,0,0,1,0,0,1
0,0.6530572381712603,-0.83641815090466,0.022635892176784488,-0.5163505050264531,-0.8591282311256959,0.3796100341136395,0.08037448291527768,0.3516338869800463,0,0,1,0,0,1,1,0
0,1.0578562824651387,-0.5561305805885788,0.022635892176784488,0.3914645905296778,-0.8591282311256959,-0.14219070006318416,0.9444304162121789,0.7505690542043517,0,0,0,1,0,0,0,0
1,-0.38930030088547657,1.025492137623594,-1.718586582960482,0.6368200217610646,-0.8591282311256959,-0.9248918013284197,-0.403496839730987,-1.5013910564314017,0,0,1,0,0,0,0,1
1,-1.8668168125581328,-1.6372397803791778,1.7638583673140509,-0.9947935959276571,0.8817597752080343,-1.1857921684168315,-0.6108702637222433,-0.9347874855910837,1,0,0,0,0,0,0,0
0,-0.16666082652384348,-1.216808424905056,0.022635892176784488,-1.3628267427747371,0.8817597752080343,-0.7683515810753726,0.46055909356591423,0.7216607087533151,0,0,0,0,0,1,0,1
0,0.18753833723330013,0.2446910488859391,-1.718586582960482,0.2810546464755538,-0.8591282311256959,-0.45527114056927837,-1.060179349036632,-1.1602725801091693,1,0,0,0,0,0,0,1
0,0.09645855226717749,0.5049580784651574,0.022635892176784488,-0.2709950737950663,0.8817597752080343,1.7362919429733812,1.4283017388584436,1.5860202377393102,0,0,1,0,0,1,1,0
0,-0.5714598708177219,-0.095658143640731,1.7638583673140509,0.4896067630222325,-0.8591282311256959,1.3188513556319221,-1.4749261970191445,-1.3077051419094563,0,0,1,0,0,0,1,0
0,-0.1565408504164965,-0.0556170621670051,0.022635892176784488,-1.3137556565284598,-0.8591282311256959,-0.6118113608223255,-1.3712394850235163,-0.8914249674145288,0,0,1,0,1,0,0,0
1,-0.7536194407499671,1.2457180857290864,0.022635892176784488,-0.34460170316448235,-0.8591282311256959,0.4317901075313219,-1.3021150103597643,-1.1891809255602062,1,0,0,1,0,0,1,0
1,-1.1280585567218047,0.6050607821494721,0.022635892176784488,-0.17285290130251163,0.8817597752080343,-0.09001062664550179,1.6011129255178238,1.1379408832482425,0,0,0,0,1,0,1,0
1,0.7643769753520768,0.48493753772829445,0.022635892176784488,-2.381051782384992,-0.8591282311256959,0.22306981386059244,-1.6131751463466488,-0.8682982910536995,0,0,0,1,0,0,0,0
0,0.09645855226717749,0.7452045673075128,0.022635892176784488,0.9803176254850059,-0.8591282311256959,-0.5596312874046431,-0.6799947383859954,-0.6312498583551991,1,0,0,1,0,0,1,0
1,-0.1565408504164965,-0.33590463248308633,0.022635892176784488,-0.7371703931347011,-0.8591282311256959,2.3102727505678873,0.08037448291527768,-0.212078849315168,0,0,0,1,0,0,0,1
1,-0.5107400141736401,2.146642418887919,1.7638583673140509,1.4710284879477793,0.8817597752080343,1.9450122366441107,0.7024947548890466,1.305609286864255,1,0,0,0,1,0,0,0
1,-0.1869007787385374,-2.337958706169381,-1.718586582960482,-0.6758315353268544,-0.8591282311256959,-0.2987309203162313,-0.8873681623772517,-1.1516000764738585,0,0,0,1,0,0,0,0
0,0.1672983850186062,1.425902952360853,0.022635892176784488,-0.5040827334648837,-0.8591282311256959,-0.6118113608223255,-1.4403639596872686,-0.6977390528925833,0,1,0,0,1,0,0,1
0,1.746014657764732,0.8853483524655534,-1.718586582960482,-1.2156134840359052,0.8817597752080343,0.9535908417081456,0.25318566957465793,0.7881499032906993,0,1,0,0,0,1,1,0
1,0.6631772142786072,0.22467050814907616,0.022635892176784488,1.1275308842238378,0.8817597752080343,-1.2901523152521963,0.978992653544055,0.834403256012358,0,0,1,0,0,0,0,0
0,-0.6726596318911915,0.06450618225417258,1.7638583673140509,0.4528034483375245,0.8817597752080343,0.8492306948727809,0.46055909356591423,0.8893291123693275,0,1,0,0,0,0,0,0
